ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24967	25231	24879	24805	25016	25016	24923
2	24967	25232	24879	24806	25016	25017	24923
3	24967	25232	24879	24806	25016	25018	24923
4	24967	25231	24879	24807	25016	25016	24924
5	24967	25231	24879	24805	25016	25016	24923
6	24967	25232	24879	24805	25016	25019	24923
7	24968	25232	24879	24806	25016	25020	24923
8	24967	25231	24879	24807	25016	25016	24924
9	24967	25232	24879	24806	25016	25018	24923
10	24967	25232	24879	24806	25016	25016	24923
11	24968	25232	24879	24806	25016	25020	24923
12	24967	25232	24879	24806	25016	25018	24923
13	24967	25232	24879	24806	25016	25017	24923
14	24967	25232	24879	24806	25016	25017	24923
15	24967	25232	24879	24806	25016	25018	24923
16	24969	25233	24879	24807	25016	25016	24924
17	24968	25232	24879	24806	25016	25020	24923
18	24967	25231	24879	24805	25016	25016	24923
19	24967	25232	24879	24805	25016	25016	24923
20	24967	25231	24879	24806	25017	25016	24925
