ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20786	21000	20675	20654	20895	20774	20770
2	20787	21001	20675	20655	20895	20774	20771
3	20786	21002	20676	20654	20895	20774	20771
4	20786	21000	20675	20654	20895	20774	20770
5	20787	21001	20675	20655	20895	20774	20771
6	20786	21000	20675	20654	20895	20774	20772
7	20786	21000	20675	20654	20895	20775	20771
8	20787	21003	20675	20655	20895	20774	20771
9	20786	21004	20677	20656	20895	20774	20771
10	20786	21002	20676	20654	20895	20774	20771
11	20786	21000	20675	20654	20895	20775	20771
12	20786	21000	20675	20654	20895	20774	20770
13	20786	21004	20675	20655	20896	20774	20771
14	20786	21000	20675	20654	20895	20774	20770
15	20786	21002	20676	20654	20895	20774	20771
16	20786	21002	20676	20654	20895	20774	20771
17	20788	21005	20678	20657	20895	20774	20771
18	20786	21000	20675	20654	20895	20774	20770
19	20786	21004	20675	20655	20895	20774	20771
20	20786	21004	20677	20656	20895	20774	20771
