ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25317	25576	25234	25136	25345	25371	25263
2	25317	25576	25235	25136	25346	25371	25263
3	25317	25577	25235	25137	25346	25372	25264
4	25317	25576	25234	25136	25345	25371	25263
5	25317	25576	25236	25136	25346	25373	25265
6	25317	25576	25235	25136	25347	25373	25265
7	25317	25576	25235	25136	25347	25373	25265
8	25317	25576	25235	25136	25346	25373	25265
9	25317	25576	25236	25136	25346	25373	25265
10	25317	25576	25235	25136	25347	25373	25265
11	25317	25576	25235	25136	25346	25373	25265
12	25318	25578	25235	25136	25348	25374	25266
13	25318	25578	25235	25136	25346	25374	25266
14	25317	25576	25235	25136	25347	25373	25265
15	25317	25576	25236	25136	25346	25373	25265
16	25317	25576	25235	25136	25346	25373	25265
17	25317	25576	25235	25136	25346	25373	25265
18	25317	25576	25235	25136	25347	25373	25265
19	25317	25576	25235	25136	25347	25373	25265
20	25318	25578	25235	25136	25346	25374	25266
