ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3540	3583	3426	3543	3630	3554	3596
2	3541	3583	3426	3544	3631	3554	3596
3	3540	3583	3426	3545	3631	3554	3596
4	3540	3584	3426	3543	3632	3554	3596
5	3541	3583	3426	3544	3631	3554	3596
6	3540	3583	3426	3546	3631	3554	3597
7	3541	3583	3426	3544	3631	3554	3596
8	3540	3583	3426	3543	3630	3554	3596
9	3540	3584	3426	3543	3631	3554	3596
10	3540	3583	3426	3546	3631	3554	3596
11	3541	3583	3426	3544	3631	3554	3596
12	3540	3583	3426	3546	3631	3554	3596
13	3540	3583	3426	3543	3630	3554	3596
14	3540	3583	3426	3543	3630	3554	3596
15	3541	3583	3426	3544	3631	3554	3596
16	3540	3583	3426	3546	3631	3554	3596
17	3540	3583	3426	3543	3630	3554	3596
18	3541	3583	3426	3544	3631	3554	3596
19	3540	3583	3426	3546	3631	3554	3596
20	3540	3583	3426	3543	3630	3554	3596
