ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6084	6152	6071	6075	6197	6057	6124
2	6084	6152	6071	6075	6197	6057	6124
3	6084	6152	6071	6075	6197	6057	6124
4	6084	6152	6071	6075	6197	6057	6124
5	6084	6152	6072	6076	6197	6058	6124
6	6084	6153	6072	6075	6197	6059	6124
7	6084	6152	6072	6076	6197	6058	6124
8	6084	6152	6071	6075	6197	6057	6124
9	6084	6152	6071	6075	6197	6057	6124
10	6084	6152	6071	6075	6197	6057	6124
11	6084	6152	6071	6075	6197	6057	6124
12	6084	6152	6071	6075	6197	6057	6124
13	6084	6152	6071	6075	6197	6057	6124
14	6084	6152	6071	6075	6197	6057	6124
15	6084	6152	6071	6075	6197	6057	6124
16	6084	6152	6071	6075	6197	6057	6124
17	6084	6152	6071	6075	6197	6057	6124
18	6084	6152	6071	6075	6198	6057	6124
19	6084	6152	6071	6075	6197	6057	6124
20	6084	6152	6072	6076	6197	6058	6124
