ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17173	17304	16996	17021	17129	17125	17123
2	17173	17304	16997	17021	17130	17126	17123
3	17173	17304	16997	17021	17130	17126	17123
4	17173	17304	16997	17021	17130	17126	17123
5	17173	17304	16998	17021	17131	17126	17123
6	17173	17304	16996	17021	17129	17125	17123
7	17173	17304	16997	17021	17130	17126	17123
8	17173	17304	16996	17021	17129	17125	17123
9	17173	17304	16997	17021	17130	17126	17123
10	17174	17305	16999	17021	17132	17126	17124
11	17174	17305	16999	17021	17132	17126	17124
12	17173	17304	16997	17021	17130	17126	17123
13	17173	17306	16997	17021	17130	17127	17124
14	17174	17305	16999	17021	17132	17126	17124
15	17173	17304	16996	17021	17129	17125	17123
16	17173	17304	16997	17021	17130	17126	17123
17	17173	17306	16997	17021	17130	17127	17124
18	17174	17305	16999	17021	17132	17126	17124
19	17174	17305	16999	17021	17132	17128	17123
20	17175	17304	16997	17021	17130	17126	17123
