ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3065	3087	2946	3075	3115	3055	3107
2	3065	3087	2946	3075	3115	3055	3107
3	3066	3087	2946	3076	3116	3056	3108
4	3065	3087	2946	3075	3115	3055	3107
5	3066	3087	2946	3076	3116	3056	3108
6	3066	3087	2946	3076	3116	3056	3108
7	3065	3087	2946	3075	3115	3055	3107
8	3065	3087	2947	3075	3115	3057	3107
9	3066	3087	2946	3076	3116	3056	3108
10	3065	3087	2946	3075	3115	3055	3107
11	3065	3087	2946	3075	3117	3055	3107
12	3067	3088	2946	3075	3115	3055	3107
13	3065	3087	2946	3075	3115	3055	3107
14	3065	3087	2947	3075	3115	3057	3107
15	3065	3087	2946	3075	3117	3055	3107
16	3065	3087	2947	3075	3115	3057	3107
17	3066	3087	2948	3077	3118	3056	3108
18	3066	3087	2948	3077	3116	3056	3108
19	3066	3087	2948	3077	3116	3056	3108
20	3065	3087	2946	3075	3115	3055	3107
