ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10570	10681	10472	10488	10560	10507	10583
2	10571	10681	10473	10488	10561	10508	10584
3	10570	10681	10472	10488	10560	10507	10583
4	10572	10681	10472	10488	10560	10507	10583
5	10570	10681	10472	10488	10560	10507	10583
6	10571	10681	10474	10488	10561	10508	10584
7	10570	10682	10475	10488	10562	10507	10583
8	10570	10681	10472	10488	10560	10507	10583
9	10570	10682	10475	10488	10562	10507	10583
10	10570	10681	10472	10488	10560	10507	10583
11	10570	10682	10475	10488	10562	10507	10583
12	10570	10682	10475	10488	10562	10507	10583
13	10570	10681	10472	10488	10560	10507	10583
14	10572	10681	10472	10488	10560	10507	10583
15	10571	10681	10473	10488	10561	10508	10584
16	10571	10681	10473	10488	10561	10508	10584
17	10570	10681	10472	10488	10563	10507	10583
18	10572	10681	10472	10488	10560	10507	10583
19	10571	10681	10473	10488	10561	10508	10584
20	10571	10681	10474	10488	10561	10508	10584
