ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11310	11420	11220	11287	11342	11294	11345
2	11311	11421	11221	11288	11343	11294	11346
3	11311	11421	11222	11288	11343	11295	11347
4	11310	11422	11223	11288	11344	11295	11346
5	11311	11423	11222	11288	11343	11295	11347
6	11311	11421	11222	11288	11343	11295	11347
7	11311	11423	11222	11288	11343	11295	11347
8	11311	11421	11224	11288	11343	11295	11347
9	11310	11422	11225	11288	11344	11295	11346
10	11311	11421	11222	11288	11343	11296	11347
11	11311	11423	11222	11288	11343	11295	11347
12	11311	11421	11224	11288	11343	11295	11347
13	11310	11420	11220	11287	11342	11294	11346
14	11311	11421	11224	11288	11343	11295	11347
15	11310	11420	11220	11287	11342	11294	11346
16	11310	11420	11220	11287	11342	11294	11346
17	11310	11420	11220	11287	11342	11294	11345
18	11310	11420	11220	11287	11342	11294	11345
19	11311	11421	11222	11288	11343	11296	11347
20	11310	11420	11220	11287	11345	11294	11348
