ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	903	919	849	900	906	861	904
2	903	920	849	900	906	861	904
3	904	919	850	900	906	861	905
4	905	921	851	901	907	862	906
5	903	919	849	900	906	861	904
6	903	919	849	902	906	861	904
7	905	921	851	901	907	862	907
8	904	919	850	903	906	861	905
9	904	919	850	900	906	861	905
10	903	919	849	900	906	861	904
11	905	921	851	901	907	862	907
12	905	921	851	901	907	862	906
13	903	919	849	900	906	861	904
14	904	919	850	904	906	861	904
15	905	921	851	901	907	862	906
16	905	921	851	901	907	862	907
17	904	919	850	900	906	861	905
18	905	921	851	901	907	862	908
19	905	921	851	901	907	862	908
20	904	919	850	903	906	861	905
