ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23691	23914	23544	23501	23731	23718	23676
2	23692	23915	23545	23502	23731	23718	23677
3	23692	23915	23545	23502	23731	23718	23677
4	23692	23915	23545	23502	23731	23718	23677
5	23692	23915	23545	23502	23731	23718	23677
6	23693	23916	23544	23503	23732	23718	23676
7	23692	23915	23545	23502	23731	23718	23677
8	23692	23915	23545	23502	23731	23718	23678
9	23692	23915	23545	23502	23731	23718	23677
10	23693	23916	23544	23503	23731	23718	23679
11	23694	23914	23544	23501	23733	23718	23676
12	23692	23915	23545	23502	23731	23718	23677
13	23692	23915	23545	23502	23731	23718	23677
14	23692	23915	23545	23502	23731	23718	23677
15	23695	23915	23545	23502	23731	23718	23678
16	23693	23916	23544	23503	23731	23718	23679
17	23693	23916	23544	23503	23732	23718	23676
18	23693	23916	23544	23503	23731	23718	23679
19	23693	23916	23544	23503	23731	23718	23679
20	23693	23916	23544	23503	23731	23718	23679
