ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4978	5002	4892	4956	5048	4962	5029
2	4978	5002	4893	4957	5048	4963	5029
3	4978	5002	4892	4956	5048	4962	5029
4	4979	5002	4893	4956	5049	4964	5029
5	4979	5002	4893	4956	5048	4965	5029
6	4979	5002	4893	4956	5048	4964	5029
7	4978	5002	4892	4956	5048	4962	5029
8	4979	5002	4893	4956	5049	4964	5029
9	4978	5002	4892	4956	5048	4962	5029
10	4978	5002	4892	4958	5048	4962	5029
11	4978	5002	4892	4956	5048	4962	5029
12	4978	5002	4892	4956	5048	4962	5029
13	4978	5002	4892	4958	5048	4962	5029
14	4978	5002	4892	4956	5048	4962	5029
15	4978	5002	4893	4956	5048	4966	5030
16	4979	5002	4893	4956	5048	4964	5029
17	4978	5002	4893	4956	5050	4966	5030
18	4979	5002	4893	4956	5049	4964	5029
19	4979	5002	4893	4956	5048	4964	5029
20	4978	5002	4892	4958	5048	4962	5029
