ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26300	26489	26182	26079	26285	26312	26217
2	26300	26489	26183	26079	26286	26312	26218
3	26300	26489	26184	26079	26287	26313	26219
4	26300	26490	26185	26080	26288	26314	26217
5	26300	26489	26182	26079	26289	26312	26220
6	26301	26489	26186	26080	26288	26312	26221
7	26301	26489	26186	26080	26288	26312	26221
8	26302	26489	26185	26080	26288	26312	26217
9	26300	26490	26185	26080	26288	26314	26217
10	26300	26489	26184	26079	26287	26313	26219
11	26300	26489	26183	26079	26285	26312	26218
12	26300	26489	26183	26079	26285	26312	26218
13	26300	26490	26185	26081	26288	26314	26217
14	26300	26490	26185	26080	26288	26314	26217
15	26300	26489	26184	26079	26287	26313	26219
16	26300	26489	26184	26079	26287	26313	26219
17	26300	26489	26183	26079	26285	26312	26218
18	26300	26489	26182	26079	26285	26312	26217
19	26300	26489	26184	26079	26287	26313	26219
20	26300	26489	26182	26079	26285	26312	26217
