ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4141	4178	4068	4126	4255	4132	4228
2	4142	4178	4069	4127	4256	4133	4229
3	4142	4178	4070	4127	4256	4133	4228
4	4142	4178	4070	4127	4256	4134	4228
5	4141	4178	4068	4126	4255	4132	4228
6	4142	4179	4070	4126	4256	4133	4228
7	4142	4178	4070	4126	4256	4133	4229
8	4142	4178	4070	4127	4256	4133	4229
9	4142	4178	4070	4127	4256	4134	4228
10	4142	4178	4069	4127	4256	4133	4229
11	4142	4178	4070	4128	4256	4133	4229
12	4142	4178	4069	4127	4256	4133	4229
13	4142	4178	4069	4127	4256	4133	4229
14	4142	4178	4069	4127	4256	4133	4229
15	4142	4178	4070	4127	4256	4133	4229
16	4142	4178	4069	4127	4256	4133	4229
17	4142	4178	4070	4126	4256	4133	4229
18	4142	4178	4070	4126	4256	4133	4229
19	4142	4178	4069	4127	4256	4133	4229
20	4142	4178	4069	4127	4256	4133	4229
