ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16271	16427	16128	16166	16293	16262	16270
2	16272	16428	16128	16167	16294	16263	16271
3	16271	16427	16128	16166	16293	16262	16270
4	16271	16429	16128	16167	16294	16263	16271
5	16272	16428	16128	16167	16294	16263	16271
6	16271	16427	16128	16166	16293	16264	16270
7	16272	16428	16128	16167	16294	16263	16271
8	16271	16427	16128	16166	16293	16264	16270
9	16271	16427	16128	16166	16293	16262	16270
10	16272	16428	16129	16167	16294	16263	16272
11	16272	16428	16128	16167	16294	16263	16271
12	16272	16428	16128	16167	16294	16263	16271
13	16271	16427	16128	16166	16293	16264	16273
14	16272	16428	16128	16167	16294	16263	16271
15	16271	16427	16128	16166	16293	16264	16273
16	16271	16427	16128	16166	16293	16264	16273
17	16271	16429	16128	16167	16294	16263	16271
18	16272	16428	16128	16167	16294	16263	16271
19	16271	16427	16128	16166	16293	16264	16270
20	16272	16428	16128	16167	16294	16263	16271
