ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15450	15590	15312	15355	15480	15415	15455
2	15450	15590	15313	15355	15480	15415	15455
3	15450	15590	15313	15355	15480	15415	15455
4	15451	15590	15314	15355	15481	15415	15455
5	15451	15590	15313	15356	15482	15415	15456
6	15452	15590	15313	15355	15480	15415	15456
7	15451	15591	15313	15355	15480	15415	15455
8	15451	15590	15315	15357	15482	15415	15456
9	15451	15590	15314	15355	15481	15415	15455
10	15451	15590	15314	15355	15481	15415	15455
11	15451	15591	15313	15355	15481	15415	15455
12	15451	15591	15313	15355	15481	15415	15455
13	15450	15590	15312	15355	15480	15415	15455
14	15451	15590	15313	15355	15482	15415	15456
15	15451	15590	15313	15357	15482	15415	15456
16	15451	15590	15313	15355	15482	15415	15456
17	15451	15591	15313	15355	15481	15415	15455
18	15451	15590	15313	15355	15482	15415	15456
19	15451	15591	15313	15355	15481	15415	15455
20	15450	15590	15312	15355	15480	15415	15455
