ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19671	19881	19493	19511	19710	19606	19589
2	19672	19881	19494	19512	19710	19607	19589
3	19672	19881	19493	19513	19710	19606	19590
4	19672	19881	19493	19514	19710	19606	19591
5	19672	19881	19494	19511	19711	19607	19589
6	19672	19881	19493	19513	19710	19606	19591
7	19672	19881	19493	19513	19710	19606	19590
8	19672	19881	19493	19513	19710	19606	19591
9	19672	19881	19494	19511	19710	19606	19589
10	19672	19881	19493	19513	19710	19606	19591
11	19672	19881	19493	19513	19710	19606	19592
12	19671	19881	19493	19511	19710	19606	19589
13	19673	19881	19493	19515	19710	19606	19589
14	19673	19881	19493	19515	19710	19606	19589
15	19672	19881	19494	19511	19711	19607	19589
16	19672	19881	19493	19513	19710	19606	19591
17	19671	19881	19493	19511	19710	19606	19589
18	19673	19881	19493	19515	19710	19606	19589
19	19672	19881	19493	19513	19710	19606	19591
20	19672	19881	19494	19511	19711	19607	19589
