ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20295	20528	20177	20177	20417	20285	20278
2	20295	20528	20177	20177	20417	20285	20278
3	20295	20528	20177	20177	20417	20286	20278
4	20296	20528	20178	20178	20418	20285	20279
5	20295	20528	20177	20177	20417	20285	20278
6	20295	20528	20177	20177	20417	20285	20278
7	20296	20528	20179	20178	20418	20286	20279
8	20295	20528	20177	20177	20417	20285	20278
9	20295	20528	20177	20177	20417	20285	20278
10	20295	20529	20177	20177	20417	20285	20278
11	20296	20528	20179	20179	20417	20286	20280
12	20295	20528	20177	20177	20417	20285	20278
13	20295	20530	20180	20180	20417	20285	20278
14	20295	20530	20180	20180	20417	20285	20278
15	20295	20529	20177	20177	20417	20285	20278
16	20295	20528	20177	20177	20417	20286	20281
17	20296	20528	20178	20178	20418	20286	20279
18	20296	20528	20179	20179	20417	20286	20280
19	20296	20528	20178	20178	20418	20285	20279
20	20296	20528	20179	20178	20418	20286	20279
