ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	806	827	766	815	814	776	808
2	807	828	766	816	815	777	809
3	808	827	766	815	814	778	810
4	809	828	766	816	815	778	809
5	806	827	766	815	814	778	810
6	807	828	766	816	815	779	809
7	807	828	766	816	815	778	809
8	807	828	766	816	815	778	809
9	806	827	766	815	814	778	810
10	807	828	766	816	814	778	809
11	806	827	766	815	814	778	810
12	807	828	766	816	815	778	809
13	806	827	766	816	814	778	810
14	806	827	766	815	814	776	808
15	807	828	766	816	815	778	809
16	807	828	766	816	815	778	809
17	806	827	766	815	814	776	808
18	806	827	766	815	814	778	810
19	807	828	766	816	815	778	809
20	807	828	766	816	815	778	809
