ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18330	18480	18122	18153	18333	18251	18248
2	18330	18480	18123	18153	18333	18251	18248
3	18330	18480	18124	18153	18333	18251	18248
4	18330	18481	18125	18153	18334	18252	18248
5	18331	18482	18126	18153	18335	18252	18249
6	18330	18480	18123	18153	18333	18251	18248
7	18331	18483	18126	18153	18336	18252	18249
8	18330	18480	18124	18153	18333	18253	18248
9	18330	18480	18123	18153	18333	18251	18248
10	18330	18480	18124	18153	18333	18251	18248
11	18330	18480	18123	18153	18333	18251	18248
12	18330	18480	18127	18153	18333	18251	18248
13	18330	18480	18123	18153	18333	18251	18248
14	18330	18484	18128	18154	18334	18251	18248
15	18330	18485	18125	18153	18334	18252	18248
16	18330	18480	18123	18153	18333	18251	18248
17	18331	18482	18126	18153	18336	18252	18249
18	18330	18480	18129	18153	18337	18251	18248
19	18330	18480	18124	18153	18333	18251	18248
20	18331	18482	18126	18153	18336	18252	18249
