ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11637	11745	11546	11595	11644	11584	11657
2	11637	11745	11547	11596	11644	11584	11658
3	11637	11745	11546	11596	11645	11584	11657
4	11637	11745	11546	11595	11644	11584	11657
5	11637	11745	11546	11596	11645	11584	11657
6	11637	11746	11546	11596	11645	11584	11657
7	11637	11745	11547	11596	11644	11584	11658
8	11637	11745	11546	11596	11644	11585	11657
9	11637	11747	11548	11596	11645	11584	11657
10	11637	11745	11547	11596	11644	11584	11658
11	11637	11747	11546	11596	11646	11584	11657
12	11637	11745	11546	11596	11645	11584	11657
13	11637	11745	11546	11596	11645	11584	11657
14	11638	11748	11549	11597	11647	11586	11659
15	11638	11748	11546	11596	11648	11586	11659
16	11638	11748	11549	11597	11647	11586	11659
17	11637	11747	11546	11596	11649	11584	11657
18	11637	11747	11546	11596	11645	11584	11657
19	11637	11745	11547	11596	11644	11584	11658
20	11637	11746	11550	11596	11645	11584	11657
