ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23308	23499	23117	23099	23322	23317	23246
2	23308	23499	23117	23099	23322	23317	23246
3	23308	23499	23117	23100	23322	23317	23246
4	23309	23499	23118	23101	23322	23318	23246
5	23308	23499	23117	23099	23322	23317	23246
6	23308	23499	23117	23099	23322	23317	23246
7	23308	23499	23119	23099	23322	23317	23246
8	23308	23499	23117	23099	23322	23317	23246
9	23308	23499	23117	23099	23322	23317	23246
10	23308	23499	23118	23102	23322	23319	23246
11	23308	23499	23118	23103	23323	23320	23246
12	23308	23499	23118	23103	23323	23320	23246
13	23309	23499	23118	23103	23322	23318	23246
14	23309	23499	23118	23103	23322	23318	23246
15	23308	23499	23117	23099	23322	23317	23246
16	23308	23499	23117	23099	23322	23317	23246
17	23308	23500	23117	23099	23322	23317	23246
18	23308	23499	23117	23099	23322	23317	23246
19	23308	23499	23118	23103	23323	23320	23246
20	23308	23500	23117	23099	23322	23317	23246
