ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19324	19527	19140	19177	19347	19265	19254
2	19325	19528	19141	19177	19347	19265	19255
3	19325	19528	19141	19177	19347	19265	19255
4	19325	19528	19141	19177	19347	19265	19255
5	19325	19528	19142	19177	19347	19265	19255
6	19324	19527	19140	19177	19347	19265	19254
7	19325	19528	19141	19177	19347	19265	19255
8	19325	19528	19141	19177	19347	19265	19255
9	19324	19527	19140	19177	19347	19265	19256
10	19324	19527	19140	19177	19347	19265	19254
11	19324	19527	19140	19177	19347	19265	19254
12	19326	19527	19140	19177	19347	19265	19254
13	19326	19527	19140	19177	19347	19265	19254
14	19324	19527	19140	19177	19347	19265	19254
15	19324	19527	19140	19177	19347	19265	19254
16	19325	19528	19141	19177	19348	19265	19255
17	19324	19527	19140	19177	19347	19265	19255
18	19324	19527	19140	19177	19347	19265	19254
19	19325	19528	19141	19177	19347	19265	19255
20	19326	19527	19140	19177	19347	19265	19254
