ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19356	19565	19172	19200	19382	19293	19288
2	19357	19565	19173	19200	19382	19294	19289
3	19357	19565	19173	19200	19382	19294	19289
4	19357	19565	19174	19200	19382	19293	19288
5	19356	19566	19173	19201	19382	19295	19288
6	19356	19565	19174	19200	19382	19293	19288
7	19356	19565	19173	19202	19382	19295	19288
8	19357	19565	19173	19203	19382	19294	19288
9	19356	19565	19173	19204	19382	19295	19290
10	19357	19565	19173	19200	19382	19294	19288
11	19356	19565	19174	19204	19382	19295	19290
12	19356	19565	19173	19204	19382	19295	19288
13	19356	19565	19173	19204	19382	19295	19290
14	19356	19565	19173	19204	19382	19295	19288
15	19356	19565	19173	19204	19382	19295	19288
16	19358	19565	19173	19200	19383	19296	19288
17	19356	19565	19174	19200	19382	19293	19288
18	19356	19565	19174	19200	19382	19293	19288
19	19356	19565	19173	19204	19382	19295	19288
20	19357	19565	19173	19200	19382	19293	19288
