ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22129	22324	21978	21972	22200	22124	22098
2	22129	22324	21978	21972	22200	22124	22098
3	22129	22324	21978	21973	22200	22125	22098
4	22129	22324	21978	21972	22200	22124	22099
5	22129	22324	21978	21972	22200	22124	22100
6	22129	22324	21978	21973	22200	22125	22098
7	22129	22324	21978	21973	22200	22125	22098
8	22130	22325	21978	21972	22201	22125	22098
9	22129	22324	21978	21973	22200	22125	22098
10	22129	22324	21978	21972	22201	22125	22099
11	22130	22326	21978	21972	22201	22125	22098
12	22129	22324	21978	21973	22200	22125	22098
13	22129	22324	21978	21972	22201	22125	22099
14	22129	22324	21978	21973	22200	22125	22098
15	22129	22324	21978	21973	22200	22125	22098
16	22129	22324	21978	21973	22200	22125	22098
17	22131	22324	21978	21972	22200	22125	22098
18	22129	22324	21978	21973	22200	22125	22098
19	22129	22324	21978	21972	22200	22124	22099
20	22129	22324	21978	21972	22200	22124	22099
