ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20474	20717	20367	20367	20600	20462	20466
2	20474	20718	20368	20368	20601	20463	20467
3	20474	20717	20367	20367	20601	20462	20467
4	20474	20717	20367	20367	20601	20462	20467
5	20474	20717	20367	20367	20600	20462	20467
6	20475	20718	20369	20369	20602	20462	20468
7	20474	20718	20368	20368	20601	20463	20467
8	20474	20717	20367	20367	20600	20462	20467
9	20474	20718	20367	20370	20601	20463	20467
10	20474	20717	20367	20367	20601	20462	20467
11	20474	20717	20367	20367	20601	20462	20467
12	20474	20717	20367	20367	20601	20462	20467
13	20474	20717	20367	20367	20600	20462	20467
14	20474	20718	20367	20367	20603	20463	20469
15	20474	20719	20370	20367	20600	20463	20467
16	20474	20717	20367	20367	20601	20462	20467
17	20474	20717	20367	20367	20604	20462	20467
18	20474	20717	20367	20367	20601	20462	20467
19	20474	20717	20367	20367	20600	20462	20467
20	20474	20718	20368	20368	20601	20463	20467
