ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1544	1590	1504	1566	1565	1530	1570
2	1545	1591	1505	1567	1565	1530	1570
3	1546	1590	1504	1566	1565	1530	1570
4	1545	1591	1505	1567	1565	1530	1570
5	1544	1590	1504	1568	1565	1531	1570
6	1546	1590	1504	1566	1565	1530	1570
7	1544	1592	1504	1569	1565	1531	1570
8	1547	1590	1504	1570	1565	1530	1570
9	1547	1590	1506	1570	1566	1532	1570
10	1544	1590	1504	1568	1565	1531	1570
11	1545	1591	1505	1567	1565	1530	1570
12	1546	1590	1504	1566	1565	1530	1570
13	1544	1590	1504	1568	1565	1531	1570
14	1544	1590	1504	1566	1565	1530	1570
15	1544	1590	1504	1566	1565	1530	1570
16	1544	1590	1504	1566	1565	1530	1570
17	1548	1590	1504	1568	1565	1531	1570
18	1544	1590	1504	1568	1565	1531	1570
19	1547	1590	1504	1570	1565	1530	1570
20	1548	1590	1504	1568	1565	1531	1570
