ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14778	14922	14696	14691	14828	14742	14787
2	14779	14923	14697	14691	14828	14743	14788
3	14780	14924	14696	14691	14828	14742	14787
4	14778	14922	14696	14691	14828	14742	14787
5	14778	14922	14696	14691	14828	14742	14787
6	14778	14922	14696	14691	14828	14742	14787
7	14778	14922	14698	14691	14828	14742	14787
8	14778	14922	14696	14691	14828	14742	14787
9	14779	14924	14697	14691	14828	14743	14788
10	14780	14924	14696	14691	14828	14742	14787
11	14779	14923	14697	14691	14828	14743	14788
12	14780	14924	14696	14691	14828	14742	14787
13	14778	14922	14696	14691	14828	14742	14787
14	14779	14923	14697	14691	14828	14743	14788
15	14778	14922	14696	14691	14828	14742	14787
16	14778	14922	14698	14691	14828	14742	14787
17	14778	14922	14696	14691	14828	14742	14787
18	14778	14922	14696	14691	14828	14742	14787
19	14780	14924	14696	14691	14828	14742	14787
20	14778	14922	14696	14691	14828	14742	14787
