ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6300	6384	6294	6294	6424	6278	6341
2	6300	6384	6295	6294	6425	6278	6341
3	6300	6384	6295	6294	6425	6278	6341
4	6300	6384	6295	6294	6425	6278	6341
5	6301	6384	6294	6294	6424	6279	6341
6	6300	6384	6295	6294	6425	6278	6341
7	6300	6384	6294	6294	6424	6278	6341
8	6300	6384	6295	6294	6425	6278	6341
9	6300	6384	6294	6294	6426	6278	6342
10	6300	6384	6295	6294	6425	6278	6341
11	6300	6384	6294	6294	6426	6278	6342
12	6300	6384	6294	6295	6424	6278	6341
13	6300	6384	6295	6294	6425	6278	6341
14	6300	6384	6295	6294	6425	6278	6341
15	6300	6384	6294	6294	6424	6278	6341
16	6300	6384	6295	6294	6425	6278	6341
17	6300	6384	6295	6294	6425	6278	6341
18	6300	6384	6295	6294	6425	6278	6341
19	6300	6384	6295	6294	6424	6278	6343
20	6300	6384	6295	6294	6425	6278	6341
