ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6311	6397	6306	6310	6435	6293	6353
2	6311	6398	6307	6310	6435	6293	6353
3	6311	6398	6307	6310	6435	6293	6353
4	6311	6398	6307	6310	6435	6293	6353
5	6311	6398	6306	6311	6435	6293	6353
6	6311	6398	6306	6310	6436	6293	6354
7	6311	6398	6307	6310	6435	6293	6353
8	6311	6398	6308	6310	6437	6293	6353
9	6311	6398	6307	6310	6435	6294	6355
10	6311	6398	6309	6312	6438	6293	6353
11	6311	6398	6307	6310	6435	6293	6353
12	6311	6398	6307	6310	6435	6293	6353
13	6311	6398	6306	6310	6436	6293	6354
14	6311	6398	6308	6310	6437	6293	6353
15	6311	6398	6309	6312	6438	6293	6353
16	6311	6398	6308	6310	6437	6293	6353
17	6311	6398	6307	6310	6435	6293	6353
18	6311	6398	6307	6310	6435	6294	6355
19	6311	6398	6306	6311	6435	6293	6353
20	6311	6398	6307	6313	6435	6293	6353
