ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4637	4643	4551	4609	4688	4605	4687
2	4637	4643	4551	4609	4688	4605	4687
3	4637	4644	4551	4609	4688	4605	4687
4	4637	4644	4552	4610	4688	4606	4687
5	4637	4644	4552	4610	4689	4607	4687
6	4637	4644	4553	4611	4688	4605	4688
7	4637	4644	4553	4610	4688	4605	4688
8	4637	4644	4552	4610	4689	4607	4687
9	4637	4644	4554	4610	4688	4605	4688
10	4637	4644	4552	4610	4688	4607	4687
11	4637	4644	4552	4610	4689	4607	4687
12	4637	4643	4551	4609	4688	4605	4687
13	4637	4644	4551	4609	4688	4605	4687
14	4638	4644	4551	4609	4688	4605	4687
15	4637	4644	4551	4609	4688	4605	4687
16	4637	4644	4551	4609	4688	4605	4687
17	4637	4644	4551	4609	4688	4605	4687
18	4637	4644	4553	4610	4688	4605	4687
19	4637	4644	4551	4609	4688	4605	4687
20	4637	4644	4551	4609	4688	4605	4687
