ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1521	1566	1477	1543	1540	1504	1549
2	1521	1566	1477	1544	1540	1505	1549
3	1521	1567	1477	1545	1541	1505	1549
4	1522	1566	1477	1543	1540	1506	1549
5	1521	1566	1477	1545	1541	1507	1549
6	1521	1566	1477	1546	1540	1505	1549
7	1521	1566	1477	1545	1541	1507	1549
8	1522	1566	1477	1543	1540	1506	1549
9	1521	1566	1477	1544	1542	1505	1549
10	1522	1566	1477	1543	1540	1506	1549
11	1521	1566	1478	1544	1540	1505	1549
12	1522	1566	1477	1547	1540	1506	1549
13	1521	1566	1477	1544	1540	1505	1549
14	1521	1566	1477	1544	1540	1505	1549
15	1521	1568	1477	1543	1540	1504	1549
16	1523	1569	1477	1543	1540	1504	1549
17	1521	1566	1477	1546	1540	1505	1549
18	1521	1566	1477	1544	1540	1505	1549
19	1522	1566	1477	1547	1540	1506	1549
20	1521	1566	1477	1545	1541	1507	1549
