ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23006	23188	22841	22817	23070	23030	22962
2	23007	23189	22841	22817	23070	23030	22962
3	23006	23189	22841	22817	23070	23030	22962
4	23007	23189	22841	22817	23070	23030	22962
5	23006	23188	22841	22817	23070	23030	22962
6	23006	23189	22841	22817	23070	23030	22962
7	23006	23189	22841	22817	23070	23030	22962
8	23006	23189	22841	22817	23070	23030	22962
9	23006	23188	22841	22817	23070	23030	22962
10	23006	23188	22841	22817	23070	23030	22962
11	23006	23189	22841	22817	23070	23030	22962
12	23006	23189	22841	22817	23070	23030	22962
13	23007	23189	22841	22817	23070	23030	22962
14	23006	23188	22841	22817	23070	23030	22962
15	23007	23189	22841	22817	23070	23030	22962
16	23006	23189	22841	22817	23070	23030	22962
17	23007	23189	22841	22817	23070	23030	22962
18	23006	23189	22841	22817	23070	23030	22962
19	23007	23189	22841	22817	23070	23030	22962
20	23006	23189	22841	22817	23070	23030	22962
