ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5642	5685	5614	5633	5751	5640	5700
2	5643	5686	5615	5634	5751	5640	5701
3	5643	5686	5615	5634	5751	5640	5700
4	5643	5686	5615	5634	5751	5640	5701
5	5642	5685	5614	5633	5751	5640	5700
6	5642	5685	5614	5633	5751	5640	5700
7	5642	5687	5616	5635	5752	5641	5700
8	5643	5688	5615	5634	5751	5642	5700
9	5643	5688	5615	5634	5751	5642	5700
10	5643	5686	5615	5634	5751	5640	5700
11	5643	5688	5615	5634	5751	5640	5700
12	5643	5686	5615	5634	5751	5640	5700
13	5642	5685	5614	5633	5751	5640	5700
14	5643	5688	5615	5634	5751	5640	5700
15	5643	5686	5615	5634	5751	5640	5700
16	5643	5689	5615	5636	5751	5640	5702
17	5643	5688	5615	5634	5751	5642	5700
18	5643	5686	5615	5634	5751	5640	5700
19	5643	5688	5615	5634	5751	5640	5700
20	5642	5687	5616	5635	5752	5641	5700
