ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10126	10241	10039	10030	10136	10068	10145
2	10127	10241	10040	10030	10136	10069	10145
3	10128	10241	10040	10030	10136	10069	10145
4	10128	10241	10040	10030	10136	10069	10145
5	10127	10241	10040	10030	10137	10069	10145
6	10126	10241	10039	10030	10136	10068	10145
7	10127	10241	10040	10030	10136	10069	10145
8	10127	10241	10040	10030	10136	10070	10145
9	10127	10241	10040	10030	10136	10069	10145
10	10127	10241	10040	10030	10136	10071	10145
11	10127	10241	10040	10030	10136	10070	10145
12	10127	10241	10040	10030	10136	10071	10145
13	10126	10241	10039	10030	10136	10068	10145
14	10127	10241	10040	10030	10136	10069	10145
15	10127	10241	10040	10030	10136	10069	10145
16	10128	10241	10040	10030	10136	10069	10145
17	10127	10242	10040	10031	10138	10072	10146
18	10129	10241	10041	10032	10136	10068	10145
19	10128	10241	10040	10030	10136	10069	10145
20	10127	10241	10040	10030	10136	10071	10145
