ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11838	11967	11767	11801	11872	11792	11880
2	11839	11968	11768	11801	11873	11793	11881
3	11839	11968	11768	11801	11873	11793	11881
4	11838	11969	11769	11802	11874	11794	11882
5	11838	11970	11770	11801	11872	11792	11883
6	11838	11970	11770	11801	11872	11792	11883
7	11839	11968	11768	11801	11873	11793	11881
8	11838	11969	11769	11803	11874	11794	11882
9	11838	11970	11770	11801	11872	11792	11883
10	11838	11967	11767	11801	11872	11792	11880
11	11838	11967	11767	11804	11875	11792	11880
12	11838	11970	11770	11801	11872	11792	11883
13	11839	11968	11768	11805	11873	11793	11881
14	11838	11970	11770	11801	11872	11792	11883
15	11839	11968	11768	11806	11873	11793	11881
16	11839	11968	11768	11805	11873	11793	11881
17	11838	11969	11769	11802	11874	11794	11882
18	11838	11967	11767	11801	11872	11792	11880
19	11838	11969	11769	11803	11874	11794	11882
20	11839	11968	11768	11801	11876	11793	11881
