ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23944	24172	23822	23750	23979	23966	23921
2	23945	24172	23822	23751	23980	23966	23921
3	23944	24172	23822	23750	23980	23966	23921
4	23944	24172	23822	23750	23980	23967	23921
5	23944	24172	23823	23752	23980	23967	23922
6	23944	24172	23823	23752	23981	23967	23922
7	23944	24172	23822	23750	23980	23966	23921
8	23944	24172	23823	23752	23981	23967	23922
9	23946	24172	23822	23753	23980	23966	23921
10	23944	24172	23823	23752	23980	23967	23922
11	23946	24172	23822	23753	23980	23966	23921
12	23946	24172	23824	23751	23980	23966	23921
13	23944	24172	23823	23752	23980	23967	23922
14	23946	24172	23822	23753	23980	23966	23921
15	23944	24172	23825	23752	23980	23967	23922
16	23944	24172	23823	23752	23980	23967	23922
17	23944	24172	23822	23750	23980	23967	23921
18	23944	24172	23823	23752	23981	23968	23922
19	23944	24172	23823	23752	23980	23967	23922
20	23944	24172	23823	23752	23980	23967	23922
