ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6749	6845	6766	6745	6861	6751	6826
2	6750	6846	6767	6745	6861	6752	6827
3	6749	6845	6767	6746	6861	6753	6828
4	6751	6845	6768	6745	6862	6751	6826
5	6749	6845	6767	6746	6861	6753	6828
6	6749	6845	6766	6745	6861	6751	6826
7	6749	6845	6767	6745	6861	6751	6829
8	6749	6845	6767	6746	6861	6753	6828
9	6749	6845	6767	6746	6861	6753	6828
10	6749	6845	6767	6746	6861	6753	6828
11	6750	6846	6767	6745	6861	6752	6827
12	6749	6845	6767	6745	6861	6751	6829
13	6750	6846	6767	6745	6861	6752	6827
14	6749	6845	6767	6747	6861	6751	6826
15	6749	6845	6766	6745	6861	6751	6826
16	6749	6845	6767	6746	6861	6753	6828
17	6749	6845	6767	6746	6861	6753	6828
18	6749	6845	6766	6745	6861	6751	6826
19	6749	6845	6767	6746	6861	6753	6828
20	6749	6845	6767	6746	6861	6753	6828
