ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1233	1272	1202	1266	1268	1209	1257
2	1233	1272	1202	1266	1268	1209	1257
3	1233	1272	1202	1266	1268	1209	1257
4	1233	1273	1203	1266	1268	1209	1258
5	1233	1272	1204	1266	1269	1209	1257
6	1234	1274	1203	1266	1268	1209	1258
7	1234	1273	1203	1266	1268	1209	1258
8	1234	1273	1203	1266	1268	1209	1258
9	1233	1273	1203	1266	1268	1209	1258
10	1233	1272	1202	1266	1268	1209	1257
11	1233	1272	1202	1266	1268	1209	1257
12	1234	1273	1203	1266	1268	1209	1258
13	1233	1272	1204	1266	1269	1209	1257
14	1233	1272	1202	1266	1268	1209	1257
15	1234	1274	1203	1267	1268	1209	1258
16	1233	1272	1202	1266	1268	1209	1257
17	1234	1274	1203	1266	1268	1209	1258
18	1234	1273	1203	1266	1268	1209	1258
19	1233	1272	1202	1266	1268	1209	1257
20	1234	1274	1203	1266	1268	1209	1258
