ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2409	2461	2330	2422	2471	2400	2441
2	2410	2462	2331	2423	2471	2401	2442
3	2409	2461	2330	2422	2471	2400	2441
4	2410	2463	2332	2422	2471	2402	2442
5	2409	2462	2331	2422	2472	2401	2442
6	2410	2462	2331	2423	2471	2401	2442
7	2409	2461	2330	2422	2471	2400	2441
8	2410	2462	2331	2423	2471	2401	2442
9	2411	2464	2331	2422	2473	2402	2443
10	2409	2461	2330	2422	2471	2400	2441
11	2410	2462	2331	2423	2471	2401	2442
12	2410	2463	2332	2422	2474	2402	2442
13	2411	2464	2331	2422	2473	2402	2444
14	2409	2461	2330	2422	2471	2400	2441
15	2409	2462	2331	2422	2472	2401	2442
16	2409	2461	2330	2422	2471	2400	2441
17	2409	2462	2331	2422	2472	2401	2442
18	2411	2464	2331	2422	2473	2402	2444
19	2409	2461	2330	2422	2471	2400	2441
20	2409	2462	2331	2422	2472	2401	2442
