ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7137	7233	7149	7132	7235	7127	7219
2	7137	7233	7149	7133	7236	7128	7219
3	7137	7233	7149	7133	7236	7128	7219
4	7137	7233	7149	7132	7236	7129	7219
5	7137	7233	7149	7133	7236	7128	7219
6	7137	7233	7149	7132	7235	7127	7219
7	7137	7233	7149	7132	7236	7129	7219
8	7137	7233	7150	7132	7236	7129	7219
9	7137	7233	7150	7132	7236	7129	7219
10	7137	7233	7149	7132	7236	7129	7219
11	7137	7233	7150	7132	7236	7129	7219
12	7137	7233	7149	7132	7235	7127	7219
13	7137	7233	7150	7134	7236	7129	7219
14	7137	7233	7149	7132	7237	7129	7219
15	7137	7233	7151	7132	7237	7129	7219
16	7137	7233	7149	7132	7236	7129	7219
17	7137	7233	7149	7132	7236	7129	7219
18	7137	7233	7149	7132	7237	7129	7219
19	7137	7233	7149	7132	7235	7127	7219
20	7137	7233	7149	7132	7236	7129	7219
