ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16391	16566	16252	16291	16406	16393	16389
2	16391	16566	16252	16292	16406	16394	16389
3	16392	16567	16252	16292	16406	16395	16389
4	16391	16566	16252	16292	16406	16394	16389
5	16391	16566	16252	16292	16406	16394	16389
6	16391	16566	16252	16292	16406	16394	16389
7	16391	16568	16252	16292	16406	16394	16389
8	16391	16566	16252	16292	16406	16394	16389
9	16392	16567	16252	16292	16406	16395	16390
10	16392	16566	16252	16292	16406	16396	16389
11	16391	16566	16252	16292	16406	16394	16389
12	16391	16566	16252	16292	16406	16394	16389
13	16391	16566	16252	16292	16406	16394	16389
14	16391	16566	16252	16292	16406	16394	16389
15	16391	16566	16252	16291	16406	16393	16389
16	16393	16566	16252	16291	16406	16393	16391
17	16391	16566	16252	16292	16406	16394	16389
18	16393	16566	16253	16291	16406	16393	16391
19	16391	16566	16252	16292	16406	16394	16389
20	16391	16566	16252	16291	16406	16393	16389
