ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21328	21537	21215	21198	21418	21336	21328
2	21329	21537	21216	21198	21418	21337	21329
3	21328	21538	21215	21198	21419	21336	21330
4	21328	21537	21215	21198	21418	21336	21328
5	21328	21538	21215	21198	21418	21336	21328
6	21328	21537	21215	21198	21418	21336	21328
7	21328	21538	21215	21198	21418	21336	21330
8	21329	21537	21217	21198	21418	21337	21329
9	21329	21537	21217	21198	21418	21337	21329
10	21328	21538	21215	21198	21418	21336	21328
11	21329	21537	21216	21198	21418	21337	21329
12	21328	21537	21215	21198	21418	21336	21328
13	21328	21538	21215	21198	21418	21336	21328
14	21328	21538	21215	21198	21418	21336	21330
15	21328	21537	21215	21198	21418	21338	21328
16	21329	21537	21215	21198	21418	21336	21329
17	21328	21537	21215	21198	21418	21336	21328
18	21329	21537	21216	21198	21418	21337	21329
19	21328	21538	21215	21198	21418	21336	21328
20	21328	21537	21215	21198	21418	21336	21328
