ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3027	3059	2917	3042	3083	3021	3076
2	3027	3059	2917	3042	3083	3021	3076
3	3027	3059	2917	3042	3084	3022	3077
4	3027	3059	2917	3042	3085	3021	3078
5	3027	3059	2917	3042	3083	3021	3077
6	3027	3059	2917	3042	3084	3022	3077
7	3027	3059	2917	3042	3083	3021	3078
8	3027	3059	2917	3042	3083	3021	3079
9	3027	3059	2917	3042	3083	3021	3078
10	3028	3059	2917	3042	3083	3021	3077
11	3027	3059	2917	3042	3083	3021	3078
12	3029	3059	2917	3043	3086	3023	3080
13	3027	3059	2918	3042	3087	3022	3077
14	3027	3059	2918	3042	3088	3022	3077
15	3027	3059	2917	3042	3083	3021	3078
16	3027	3059	2918	3042	3088	3022	3077
17	3027	3059	2917	3042	3083	3021	3076
18	3027	3059	2917	3042	3083	3021	3078
19	3029	3059	2917	3043	3086	3023	3080
20	3027	3059	2917	3042	3084	3022	3077
