ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27542	27713	27378	27262	27481	27509	27388
2	27543	27713	27378	27263	27482	27509	27389
3	27542	27713	27378	27262	27481	27509	27388
4	27542	27714	27378	27264	27481	27510	27388
5	27543	27713	27378	27263	27482	27509	27389
6	27543	27713	27378	27263	27482	27509	27389
7	27543	27713	27378	27265	27481	27509	27390
8	27544	27713	27378	27262	27481	27509	27391
9	27543	27714	27379	27266	27481	27509	27390
10	27543	27714	27380	27262	27481	27509	27392
11	27543	27714	27378	27267	27481	27511	27390
12	27543	27714	27378	27267	27481	27509	27389
13	27543	27714	27378	27267	27481	27509	27390
14	27543	27713	27378	27263	27482	27509	27389
15	27543	27714	27379	27267	27481	27509	27390
16	27543	27714	27379	27267	27481	27509	27390
17	27543	27713	27378	27263	27482	27509	27389
18	27543	27713	27378	27263	27482	27509	27389
19	27543	27714	27379	27267	27481	27509	27390
20	27542	27713	27378	27263	27482	27509	27389
