ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15217	15352	15092	15110	15257	15184	15224
2	15218	15352	15093	15110	15258	15184	15225
3	15219	15353	15093	15110	15259	15184	15224
4	15220	15352	15093	15111	15260	15184	15226
5	15217	15354	15093	15110	15259	15184	15224
6	15217	15352	15092	15110	15257	15184	15224
7	15217	15352	15092	15110	15257	15184	15224
8	15218	15355	15093	15110	15258	15184	15225
9	15217	15354	15093	15110	15259	15184	15224
10	15221	15354	15093	15110	15261	15184	15224
11	15217	15354	15093	15110	15262	15184	15224
12	15218	15352	15093	15110	15258	15184	15225
13	15218	15352	15093	15110	15258	15184	15225
14	15220	15352	15093	15111	15260	15184	15226
15	15218	15355	15093	15110	15258	15184	15225
16	15217	15352	15092	15110	15257	15184	15224
17	15217	15354	15093	15110	15262	15184	15224
18	15217	15354	15093	15110	15259	15184	15224
19	15217	15354	15093	15110	15259	15184	15224
20	15217	15354	15093	15110	15261	15184	15224
