ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25398	25647	25314	25209	25431	25441	25333
2	25398	25647	25314	25209	25431	25441	25333
3	25398	25648	25314	25209	25431	25441	25334
4	25398	25649	25314	25209	25432	25441	25334
5	25398	25648	25314	25209	25431	25441	25334
6	25398	25649	25314	25209	25431	25442	25334
7	25398	25649	25314	25209	25432	25441	25334
8	25398	25649	25314	25209	25433	25441	25334
9	25398	25649	25314	25209	25433	25441	25334
10	25398	25649	25314	25209	25432	25441	25334
11	25398	25649	25314	25209	25432	25441	25334
12	25398	25647	25314	25209	25434	25441	25334
13	25398	25649	25314	25209	25432	25441	25334
14	25398	25647	25315	25209	25434	25441	25334
15	25398	25649	25314	25209	25432	25441	25334
16	25398	25649	25314	25209	25432	25441	25334
17	25398	25649	25314	25209	25432	25441	25334
18	25398	25649	25314	25209	25432	25441	25334
19	25398	25648	25314	25209	25435	25441	25334
20	25398	25647	25314	25209	25431	25441	25333
