ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7903	7996	7879	7893	7977	7915	7985
2	7903	7997	7880	7893	7978	7915	7986
3	7903	7998	7879	7893	7977	7915	7987
4	7904	7999	7881	7893	7979	7915	7987
5	7903	7998	7879	7893	7977	7915	7987
6	7903	7998	7879	7893	7977	7915	7987
7	7903	7998	7879	7893	7977	7915	7987
8	7904	7999	7881	7893	7979	7915	7987
9	7903	7998	7882	7893	7978	7915	7986
10	7903	7998	7879	7893	7977	7915	7987
11	7903	7998	7879	7893	7977	7916	7987
12	7903	7996	7879	7893	7977	7915	7985
13	7903	7998	7879	7894	7978	7916	7988
14	7903	7998	7879	7893	7977	7915	7987
15	7903	7996	7879	7893	7977	7915	7985
16	7903	7998	7879	7894	7978	7916	7988
17	7903	7998	7882	7893	7978	7915	7986
18	7903	7996	7879	7893	7977	7915	7985
19	7903	7996	7879	7893	7977	7915	7985
20	7903	7998	7879	7894	7978	7916	7987
