ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15583	15721	15451	15481	15617	15546	15587
2	15584	15722	15451	15481	15617	15546	15588
3	15583	15723	15451	15481	15617	15546	15587
4	15585	15724	15452	15481	15617	15546	15588
5	15583	15725	15451	15481	15618	15547	15587
6	15583	15723	15451	15481	15617	15546	15589
7	15583	15723	15451	15481	15617	15546	15587
8	15583	15725	15451	15481	15617	15546	15587
9	15585	15722	15452	15481	15617	15546	15588
10	15586	15722	15453	15481	15617	15546	15588
11	15583	15723	15451	15481	15617	15546	15587
12	15586	15722	15453	15481	15617	15546	15588
13	15586	15722	15453	15481	15617	15546	15588
14	15585	15722	15452	15481	15617	15546	15588
15	15583	15725	15451	15481	15618	15546	15590
16	15583	15725	15451	15481	15618	15546	15587
17	15584	15726	15451	15481	15617	15546	15588
18	15587	15722	15451	15481	15617	15546	15588
19	15583	15721	15451	15481	15617	15546	15587
20	15583	15724	15451	15481	15618	15546	15587
