ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7507	7616	7519	7507	7603	7536	7598
2	7508	7617	7520	7508	7604	7537	7599
3	7508	7617	7520	7507	7604	7537	7599
4	7508	7617	7521	7507	7604	7537	7599
5	7508	7616	7522	7507	7604	7538	7599
6	7507	7616	7519	7507	7603	7536	7598
7	7507	7616	7521	7509	7603	7536	7598
8	7508	7617	7521	7507	7605	7537	7599
9	7508	7617	7521	7507	7604	7537	7599
10	7508	7617	7521	7509	7604	7537	7599
11	7508	7617	7521	7507	7604	7537	7599
12	7508	7616	7522	7507	7604	7538	7599
13	7508	7617	7521	7507	7604	7537	7599
14	7508	7617	7521	7507	7604	7537	7599
15	7508	7616	7522	7507	7604	7538	7599
16	7508	7617	7520	7507	7604	7537	7599
17	7508	7617	7521	7509	7604	7537	7599
18	7508	7617	7520	7507	7604	7537	7599
19	7508	7617	7520	7507	7604	7537	7599
20	7508	7617	7521	7509	7604	7537	7599
