ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10364	10480	10266	10273	10363	10288	10382
2	10364	10480	10266	10273	10363	10288	10382
3	10365	10481	10266	10273	10363	10289	10383
4	10364	10480	10266	10273	10363	10288	10382
5	10364	10482	10267	10273	10363	10290	10383
6	10364	10480	10266	10273	10363	10288	10382
7	10364	10480	10266	10273	10363	10289	10383
8	10364	10480	10266	10273	10363	10288	10382
9	10364	10480	10266	10273	10363	10288	10382
10	10364	10480	10266	10273	10363	10288	10382
11	10364	10480	10266	10273	10363	10288	10382
12	10364	10480	10266	10274	10363	10288	10382
13	10364	10480	10266	10273	10363	10288	10382
14	10364	10482	10267	10273	10363	10290	10383
15	10364	10480	10266	10273	10363	10288	10382
16	10364	10482	10267	10273	10363	10290	10383
17	10364	10480	10266	10274	10363	10288	10382
18	10364	10480	10266	10273	10363	10288	10382
19	10364	10480	10266	10273	10363	10288	10382
20	10364	10482	10267	10273	10363	10290	10383
