ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2225	2262	2146	2216	2252	2187	2225
2	2225	2262	2147	2216	2253	2187	2225
3	2225	2262	2147	2216	2253	2187	2225
4	2226	2262	2146	2216	2254	2187	2225
5	2225	2262	2146	2217	2252	2187	2225
6	2225	2262	2146	2216	2252	2187	2225
7	2225	2262	2146	2217	2252	2187	2225
8	2225	2262	2147	2216	2253	2187	2225
9	2226	2262	2148	2216	2255	2187	2225
10	2225	2262	2146	2218	2252	2187	2225
11	2225	2262	2146	2217	2252	2187	2225
12	2226	2262	2148	2216	2255	2187	2225
13	2225	2262	2146	2217	2252	2187	2225
14	2227	2262	2146	2216	2252	2187	2225
15	2225	2262	2146	2216	2252	2187	2225
16	2225	2262	2146	2217	2252	2187	2225
17	2225	2262	2146	2216	2252	2187	2225
18	2225	2262	2146	2216	2252	2187	2225
19	2225	2262	2146	2217	2252	2187	2225
20	2225	2262	2146	2216	2252	2187	2225
