ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1612	1647	1556	1618	1625	1583	1630
2	1613	1648	1557	1618	1626	1584	1631
3	1614	1647	1556	1618	1625	1583	1632
4	1612	1647	1557	1618	1627	1585	1631
5	1614	1647	1556	1619	1625	1586	1633
6	1613	1648	1557	1618	1627	1584	1630
7	1613	1648	1557	1618	1627	1584	1631
8	1613	1648	1557	1618	1627	1584	1631
9	1614	1647	1556	1619	1625	1586	1633
10	1613	1648	1557	1618	1627	1584	1631
11	1614	1647	1556	1618	1625	1583	1632
12	1614	1647	1558	1618	1625	1583	1632
13	1614	1647	1556	1618	1625	1583	1632
14	1614	1647	1556	1618	1625	1583	1632
15	1612	1647	1557	1618	1627	1585	1631
16	1614	1647	1558	1618	1625	1583	1632
17	1613	1648	1557	1618	1627	1585	1631
18	1612	1647	1557	1618	1627	1585	1631
19	1614	1647	1556	1618	1625	1583	1632
20	1614	1647	1556	1619	1625	1586	1633
