ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9673	9797	9612	9599	9693	9627	9716
2	9673	9797	9612	9599	9693	9627	9716
3	9673	9797	9612	9600	9694	9628	9716
4	9674	9797	9612	9599	9693	9627	9716
5	9673	9797	9612	9599	9693	9627	9716
6	9673	9797	9612	9599	9693	9627	9716
7	9673	9797	9612	9600	9695	9628	9716
8	9673	9797	9612	9599	9693	9627	9716
9	9673	9797	9612	9599	9693	9627	9716
10	9673	9797	9612	9599	9693	9627	9716
11	9673	9797	9612	9600	9694	9628	9716
12	9673	9797	9612	9600	9694	9628	9717
13	9673	9797	9612	9600	9694	9628	9716
14	9673	9797	9613	9601	9693	9627	9716
15	9673	9797	9613	9601	9693	9627	9716
16	9673	9797	9612	9599	9693	9627	9716
17	9673	9797	9612	9600	9696	9628	9717
18	9673	9797	9612	9600	9694	9628	9716
19	9673	9797	9612	9599	9693	9627	9716
20	9673	9797	9612	9599	9697	9627	9716
