ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25755	25979	25651	25551	25777	25788	25696
2	25756	25980	25651	25551	25778	25788	25697
3	25756	25980	25651	25551	25779	25788	25697
4	25756	25979	25651	25551	25780	25788	25696
5	25755	25979	25651	25551	25777	25788	25696
6	25756	25981	25652	25551	25781	25788	25698
7	25756	25980	25653	25551	25779	25788	25697
8	25756	25980	25653	25551	25779	25788	25697
9	25756	25980	25651	25551	25778	25788	25697
10	25756	25980	25651	25551	25779	25788	25697
11	25756	25979	25651	25551	25780	25788	25696
12	25755	25979	25651	25551	25777	25788	25696
13	25756	25979	25651	25551	25780	25788	25696
14	25756	25979	25653	25551	25780	25788	25696
15	25756	25980	25651	25551	25779	25788	25697
16	25756	25980	25653	25551	25779	25788	25697
17	25756	25980	25653	25551	25779	25788	25697
18	25756	25980	25653	25551	25779	25788	25697
19	25757	25979	25651	25551	25777	25788	25696
20	25756	25980	25651	25551	25779	25788	25697
