ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27446	27627	27288	27175	27378	27414	27289
2	27447	27628	27289	27176	27378	27415	27290
3	27446	27627	27288	27175	27378	27416	27289
4	27448	27628	27289	27176	27378	27415	27290
5	27447	27628	27289	27176	27378	27415	27290
6	27448	27628	27289	27176	27378	27415	27290
7	27446	27627	27288	27175	27378	27414	27289
8	27446	27627	27288	27175	27378	27414	27289
9	27447	27628	27289	27176	27378	27415	27290
10	27446	27627	27288	27175	27378	27416	27289
11	27446	27627	27288	27175	27378	27414	27289
12	27446	27627	27288	27175	27378	27416	27289
13	27446	27627	27288	27175	27378	27414	27289
14	27446	27627	27288	27175	27378	27416	27289
15	27449	27628	27288	27175	27378	27417	27290
16	27446	27627	27288	27175	27378	27414	27289
17	27446	27627	27288	27175	27378	27414	27289
18	27446	27627	27288	27175	27378	27414	27289
19	27448	27628	27289	27176	27378	27417	27290
20	27447	27628	27289	27176	27378	27415	27290
