ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19166	19352	18961	18996	19162	19090	19085
2	19166	19352	18961	18996	19162	19090	19085
3	19166	19352	18961	18996	19162	19091	19085
4	19166	19352	18961	18996	19162	19091	19085
5	19166	19352	18961	18996	19162	19091	19086
6	19166	19352	18961	18996	19162	19090	19085
7	19166	19352	18961	18996	19162	19090	19085
8	19166	19352	18961	18996	19162	19090	19085
9	19166	19352	18961	18996	19162	19091	19087
10	19166	19352	18961	18996	19162	19091	19087
11	19166	19352	18961	18996	19162	19091	19085
12	19166	19352	18961	18996	19162	19091	19087
13	19166	19352	18961	18996	19162	19090	19085
14	19166	19352	18962	18996	19162	19090	19085
15	19166	19352	18961	18996	19162	19091	19085
16	19166	19352	18961	18996	19162	19090	19085
17	19166	19352	18961	18996	19162	19090	19085
18	19166	19352	18961	18996	19162	19091	19087
19	19166	19352	18961	18996	19162	19090	19085
20	19166	19352	18961	18996	19162	19091	19086
