ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24522	24770	24429	24339	24553	24538	24471
2	24522	24771	24430	24340	24554	24539	24472
3	24522	24772	24431	24341	24553	24538	24471
4	24522	24772	24429	24341	24553	24538	24471
5	24522	24772	24432	24339	24553	24540	24471
6	24522	24772	24433	24339	24553	24538	24471
7	24522	24772	24433	24339	24553	24538	24471
8	24522	24771	24434	24342	24554	24541	24472
9	24522	24770	24429	24339	24553	24538	24471
10	24522	24771	24430	24343	24554	24539	24472
11	24522	24772	24429	24341	24553	24542	24471
12	24522	24772	24433	24339	24553	24538	24471
13	24522	24772	24433	24339	24553	24538	24471
14	24522	24771	24434	24342	24554	24541	24472
15	24522	24772	24433	24339	24553	24538	24471
16	24522	24772	24433	24339	24553	24538	24471
17	24522	24772	24433	24344	24553	24538	24471
18	24522	24770	24429	24339	24553	24538	24471
19	24522	24772	24435	24339	24553	24540	24471
20	24522	24771	24434	24342	24554	24541	24472
