ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27341	27528	27184	27090	27284	27327	27187
2	27341	27529	27184	27091	27285	27328	27187
3	27341	27528	27184	27090	27284	27327	27187
4	27341	27530	27184	27092	27286	27328	27187
5	27341	27529	27184	27092	27286	27328	27187
6	27342	27531	27184	27090	27286	27329	27187
7	27341	27528	27184	27090	27284	27327	27187
8	27341	27532	27184	27090	27286	27327	27188
9	27341	27529	27184	27092	27286	27328	27187
10	27343	27533	27184	27090	27286	27327	27189
11	27341	27528	27184	27090	27286	27328	27188
12	27341	27528	27184	27090	27284	27327	27187
13	27344	27528	27184	27090	27286	27328	27188
14	27345	27534	27185	27093	27286	27327	27187
15	27341	27528	27186	27090	27286	27327	27187
16	27341	27528	27184	27090	27286	27328	27188
17	27341	27528	27184	27090	27286	27328	27188
18	27341	27528	27184	27090	27284	27327	27187
19	27345	27534	27185	27093	27286	27327	27187
20	27341	27528	27184	27090	27284	27327	27187
