ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19299	19499	19112	19151	19318	19238	19223
2	19299	19499	19112	19151	19318	19239	19223
3	19299	19499	19112	19151	19318	19239	19223
4	19299	19499	19112	19151	19318	19238	19223
5	19299	19499	19112	19151	19318	19238	19223
6	19299	19500	19112	19151	19318	19239	19224
7	19299	19499	19112	19151	19318	19238	19223
8	19299	19499	19112	19151	19318	19239	19223
9	19299	19499	19112	19151	19318	19239	19223
10	19299	19499	19112	19151	19318	19239	19223
11	19299	19499	19113	19151	19318	19238	19223
12	19299	19499	19112	19151	19318	19239	19223
13	19299	19501	19114	19151	19319	19238	19225
14	19299	19499	19112	19151	19318	19240	19223
15	19299	19499	19112	19151	19318	19238	19223
16	19299	19499	19112	19151	19318	19238	19223
17	19299	19499	19112	19151	19318	19238	19223
18	19299	19499	19112	19151	19318	19239	19223
19	19299	19499	19112	19152	19318	19238	19224
20	19299	19499	19112	19151	19318	19238	19223
