ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1496	1541	1455	1521	1514	1479	1520
2	1497	1541	1455	1522	1515	1480	1521
3	1496	1541	1455	1521	1514	1479	1520
4	1496	1541	1455	1521	1514	1479	1520
5	1497	1541	1455	1522	1515	1480	1522
6	1496	1541	1455	1521	1514	1479	1520
7	1497	1541	1455	1522	1515	1480	1521
8	1496	1541	1455	1521	1514	1479	1520
9	1496	1541	1455	1522	1514	1479	1520
10	1496	1541	1455	1522	1516	1480	1523
11	1496	1541	1455	1521	1514	1479	1520
12	1496	1541	1455	1521	1514	1479	1520
13	1496	1541	1455	1521	1514	1481	1520
14	1496	1541	1455	1521	1514	1479	1520
15	1497	1541	1455	1522	1515	1480	1521
16	1496	1541	1455	1521	1514	1479	1520
17	1497	1541	1455	1522	1515	1480	1521
18	1497	1541	1455	1522	1515	1480	1521
19	1497	1541	1455	1522	1515	1480	1521
20	1497	1541	1455	1522	1515	1480	1521
