ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2243	2274	2169	2237	2277	2207	2244
2	2244	2274	2170	2237	2278	2208	2244
3	2243	2274	2171	2237	2279	2208	2245
4	2243	2275	2169	2237	2277	2208	2244
5	2243	2275	2169	2237	2277	2208	2244
6	2244	2274	2170	2237	2278	2208	2244
7	2243	2274	2171	2237	2277	2208	2245
8	2243	2274	2169	2237	2277	2207	2244
9	2243	2274	2170	2237	2277	2208	2244
10	2245	2274	2170	2237	2280	2208	2246
11	2243	2274	2169	2237	2277	2207	2244
12	2243	2275	2169	2237	2277	2208	2244
13	2243	2274	2171	2237	2277	2208	2245
14	2243	2275	2169	2237	2277	2208	2244
15	2243	2274	2169	2237	2277	2207	2244
16	2243	2274	2169	2237	2277	2208	2244
17	2243	2274	2171	2237	2279	2208	2245
18	2243	2274	2169	2237	2277	2207	2244
19	2243	2274	2172	2237	2277	2207	2245
20	2243	2274	2169	2237	2277	2208	2244
