ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14772	14912	14682	14683	14817	14734	14780
2	14772	14912	14682	14683	14817	14734	14780
3	14773	14912	14683	14683	14817	14734	14781
4	14773	14913	14684	14683	14817	14734	14781
5	14773	14914	14683	14684	14818	14734	14781
6	14773	14912	14683	14685	14818	14734	14781
7	14772	14912	14685	14683	14819	14735	14780
8	14773	14914	14683	14684	14818	14734	14781
9	14773	14914	14683	14684	14818	14734	14781
10	14772	14912	14682	14683	14817	14734	14780
11	14773	14914	14683	14684	14818	14734	14781
12	14773	14912	14683	14685	14818	14734	14781
13	14772	14912	14682	14683	14817	14734	14780
14	14773	14912	14683	14684	14818	14734	14781
15	14773	14913	14684	14683	14817	14734	14781
16	14772	14912	14686	14683	14817	14734	14780
17	14773	14913	14684	14683	14817	14734	14781
18	14772	14912	14682	14683	14817	14734	14780
19	14773	14912	14683	14683	14817	14734	14781
20	14772	14912	14682	14683	14817	14734	14780
