ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9618	9743	9561	9545	9632	9575	9668
2	9619	9744	9561	9545	9633	9575	9668
3	9618	9743	9561	9545	9633	9575	9668
4	9619	9745	9561	9546	9634	9576	9669
5	9619	9745	9562	9546	9635	9577	9669
6	9620	9745	9562	9546	9634	9576	9669
7	9618	9743	9561	9545	9633	9575	9668
8	9619	9745	9562	9546	9636	9577	9669
9	9619	9745	9563	9546	9636	9577	9669
10	9618	9743	9561	9545	9633	9575	9668
11	9619	9745	9563	9546	9636	9577	9669
12	9618	9743	9561	9545	9633	9575	9668
13	9620	9745	9561	9546	9634	9576	9669
14	9621	9745	9562	9546	9637	9577	9669
15	9618	9743	9561	9545	9633	9575	9668
16	9618	9743	9561	9545	9633	9575	9668
17	9621	9745	9562	9546	9637	9577	9669
18	9618	9746	9564	9546	9638	9578	9669
19	9618	9743	9561	9545	9633	9575	9668
20	9618	9743	9561	9545	9633	9575	9668
